class,age,male,female
0,0 to 1,8002.46,7197.88
1,1 to 5,30662.54,27531.88
10,10 to 15,43598.11,37029.65
15,15 to 20,40432.51,32563.2
20,20 to 25,31536.34,25379.55
25,25 to 30,28837.28,25040.16
30,30 to 35,28057.16,26141.39
35,35 to 40,27064.45,23321.9
40,40 to 45,21288.16,18311.11
45,45 to 50,16632.96,15179.76
5,5 to 10,43030.21,37383.29
50,50 to 55,14033.25,12321.18
55,55 to 60,11497.13,13040.69
60,60 to 65,12648.1,11309.58
65,65 to 70,8498.43,7911.62
70,70 to 75,5025.67,4737.38
75,75 to 80,2427.94,2712.82
80,80 and over,2845.55,3181.08
