class,age,male,female
0,0 to 1,7296.18,6132.27
1,1 to 5,27956.32,23455.93
10,10 to 15,39273.9,32197.41
15,15 to 20,39558.23,31336.72
20,20 to 25,32952.76,25318.78
25,25 to 30,26128.84,21534.85
30,30 to 35,23736.23,21416.78
35,35 to 40,22324.59,19953.06
40,40 to 45,19385.65,16833.31
45,45 to 50,15622.59,14733.49
5,5 to 10,36623.18,30041.54
50,50 to 55,14256.7,12693.02
55,55 to 60,11395.05,11823.9
60,60 to 65,10347.06,9547.33
65,65 to 70,6928.78,7300.26
70,70 to 75,5004.32,5262.7
75,75 to 80,2778.18,3228.36
80,80 and over,2841.82,3473.36
