class,age,male,female
0,0 to 1,24879.51,21187.07
1,1 to 5,95329.31,81040.49
10,10 to 15,132918.52,110008.46
15,15 to 20,136401.78,110215.36
20,20 to 25,117003.51,90327.87
25,25 to 30,91155.79,76634.39
30,30 to 35,81429.19,74129.77
35,35 to 40,75793.6,68278.87
40,40 to 45,64594.55,58179.69
45,45 to 50,53182.69,50081.97
5,5 to 10,124054.93,103030.9
50,50 to 55,46935.92,43431.56
55,55 to 60,38657.64,39377.49
60,60 to 65,33182.06,31327.16
65,65 to 70,22910.18,23914.88
70,70 to 75,15594.09,16590.33
75,75 to 80,9037.29,10532.72
80,80 and over,9968.38,12442.86
