class,age,male,female
0,0 to 1,12639.16,11496.82
1,1 to 5,48428.68,43975.29
10,10 to 15,67316.1,59009.36
15,15 to 20,63514.32,56773.16
20,20 to 25,52538.99,42496.4
25,25 to 30,45290.04,38486.85
30,30 to 35,43928.08,40190.64
35,35 to 40,42954.49,36679.84
40,40 to 45,35217.45,30045.8
45,45 to 50,28090.14,24913.79
5,5 to 10,67259.33,59549.05
50,50 to 55,23722.73,20890.31
55,55 to 60,19344.93,21439.11
60,60 to 65,21070.39,19960.56
65,65 to 70,15975.95,15102.59
70,70 to 75,9273.31,9306.57
75,75 to 80,4686.2,5278.45
80,80 and over,5223.76,6419.6
