class,age,male,female
0,0 to 1,9352.02,8451.76
1,1 to 5,35833.58,32327.94
10,10 to 15,53674.7,49236.04
15,15 to 20,51313.55,49887.3
20,20 to 25,38748.92,35346.66
25,25 to 30,31374.3,31578.45
30,30 to 35,29690.61,32532.11
35,35 to 40,29087.31,29802.61
40,40 to 45,24703.43,25493.67
45,45 to 50,21654.79,22383.62
5,5 to 10,55264.54,48834.03
50,50 to 55,19692.8,19100.11
55,55 to 60,17010.64,18484.27
60,60 to 65,16228.8,15145.19
65,65 to 70,12922.35,12312.5
70,70 to 75,8821.84,7601.28
75,75 to 80,4997.47,4968.85
80,80 and over,4728.35,4968.4
