class,age,male,female
0,0 to 1,8555,7532.26
1,1 to 5,32779.68,28810.85
10,10 to 15,46178.04,40079.25
15,15 to 20,43427.34,38329.99
20,20 to 25,34080.66,31180.5
25,25 to 30,28949.52,28922.35
30,30 to 35,26905.49,28600.22
35,35 to 40,24169.65,23787.34
40,40 to 45,19313.91,20015.64
45,45 to 50,16834.91,17139.97
5,5 to 10,45206.77,38829.58
50,50 to 55,14642.61,14280.64
55,55 to 60,12594.15,14241.98
60,60 to 65,12652.31,11867.1
65,65 to 70,9528.02,9146.72
70,70 to 75,6073.87,5703.65
75,75 to 80,3530.44,3674.12
80,80 and over,3509.54,3819.59
