class,age,male,female
0,0 to 1,15787.09,14256.64
1,1 to 5,60490.43,54531.6
10,10 to 15,84150.19,76856.04
15,15 to 20,76579.48,70539.68
20,20 to 25,57867.28,52109.87
25,25 to 30,54108.72,53812.47
30,30 to 35,53304.19,54757.6
35,35 to 40,49350.15,47747.71
40,40 to 45,39899.97,38149.56
45,45 to 50,33637.21,34982.24
5,5 to 10,88572.53,78800.29
50,50 to 55,30838.14,28444.13
55,55 to 60,26098.19,29005.39
60,60 to 65,26221.45,23081.56
65,65 to 70,19532.97,18522.62
70,70 to 75,12637.48,10838.73
75,75 to 80,6420.87,6762
80,80 and over,7620.5,8060.91
