class,age,male,female
0,0 to 1,5434.88,4748.15
1,1 to 5,20824.49,18161.68
10,10 to 15,30094.15,25671
15,15 to 20,31167.38,25661.74
20,20 to 25,25358.82,18609.54
25,25 to 30,20192.48,16563.8
30,30 to 35,18936.99,16978.42
35,35 to 40,18104.36,15751.92
40,40 to 45,15302.77,13085.01
45,45 to 50,12140.81,10634.59
5,5 to 10,28114.68,23983.17
50,50 to 55,10170.99,9058.01
55,55 to 60,8555.57,9363.9
60,60 to 65,9427.76,8801.29
65,65 to 70,6279.58,6060.55
70,70 to 75,3847.45,3780.2
75,75 to 80,1886.23,2168.48
80,80 and over,2007.74,2365.81
