class,age,male,female
0,0 to 1,3859.26,3453.78
1,1 to 5,14787.29,13210.71
10,10 to 15,19080.46,17104.15
15,15 to 20,16479.09,13906.96
20,20 to 25,14090.12,12440.69
25,25 to 30,13328.56,12014.11
30,30 to 35,12512.75,11809.35
35,35 to 40,11752.81,10402.65
40,40 to 45,9454.52,8727.13
45,45 to 50,8130.61,7699.78
5,5 to 10,19559.6,17505.86
50,50 to 55,7177.31,6209.31
55,55 to 60,5926.67,5471.39
60,60 to 65,4832.62,4396.95
65,65 to 70,3824.08,3494.86
70,70 to 75,2470.62,2053.95
75,75 to 80,1343.89,1412.55
80,80 and over,1373.64,1320.73
