class,age,male,female
0,0 to 1,16813.41,14753.61
1,1 to 5,64422.9,56432.53
10,10 to 15,86708.15,74941.05
15,15 to 20,81445.08,65965.76
20,20 to 25,69957.44,55814.19
25,25 to 30,60000.9,53110.24
30,30 to 35,57148.6,54185.31
35,35 to 40,52372.56,46858.8
40,40 to 45,42624.13,39094.6
45,45 to 50,35652.13,33925.19
5,5 to 10,86123.7,74213.78
50,50 to 55,31262.21,28471.4
55,55 to 60,25918.2,27580.22
60,60 to 65,25015.19,23210.97
65,65 to 70,19166.1,18743.63
70,70 to 75,12655.86,12037.23
75,75 to 80,7306.03,7863.48
80,80 and over,7176.18,8010.96
