class,age,male,female
0,0 to 1,8149.23,7055.93
1,1 to 5,31224.92,26988.91
10,10 to 15,45205.51,39201.13
15,15 to 20,45962.61,39566.07
20,20 to 25,39086.86,31099.06
25,25 to 30,33036.56,28941.69
30,30 to 35,30298.29,28117.54
35,35 to 40,28246.24,25607.35
40,40 to 45,23065.18,21677.22
45,45 to 50,20029.55,19049.26
5,5 to 10,44182.86,37694.71
50,50 to 55,17308.18,15895.5
55,55 to 60,14932.51,15049.05
60,60 to 65,13379.6,12104.07
65,65 to 70,9898.19,9086.01
70,70 to 75,6135.21,5409.91
75,75 to 80,3540.13,3496.82
80,80 and over,4069.51,4291.84
