class,age,male,female
0,0 to 1,3655.04,3122.28
1,1 to 5,14004.8,11942.73
10,10 to 15,20779.24,17575.87
15,15 to 20,18846.45,15319.6
20,20 to 25,16078.91,12249.03
25,25 to 30,14490.16,12048.68
30,30 to 35,13848.83,12695.6
35,35 to 40,13314,11521.72
40,40 to 45,11313.47,9974.01
45,45 to 50,9567.02,8517.1
5,5 to 10,19410.23,16933.72
50,50 to 55,8342.92,7292.65
55,55 to 60,7013.14,6978.86
60,60 to 65,6706.36,5940.19
65,65 to 70,5297.04,5118.91
70,70 to 75,3823.12,3393.42
75,75 to 80,2359.46,2363.36
80,80 and over,2184.84,2329.1
