class,age,male,female
0,0 to 1,5489.43,4809.25
1,1 to 5,21033.5,18395.39
10,10 to 15,32652.68,28530.15
15,15 to 20,31555.99,29596.05
20,20 to 25,24436.67,21268.47
25,25 to 30,20849.63,19234.38
30,30 to 35,19972.9,19973.19
35,35 to 40,19500.34,18104.82
40,40 to 45,16229.89,15273.07
45,45 to 50,13881.82,13307.98
5,5 to 10,30719.02,26356.41
50,50 to 55,12262.94,11370.78
55,55 to 60,10449.68,10981.9
60,60 to 65,10384.72,9981.46
65,65 to 70,8101.22,7811.35
70,70 to 75,5131.2,5005.06
75,75 to 80,2760.81,2962.37
80,80 and over,2783.43,3230.65
