class,age,male,female
0,0 to 1,2094.33,1816.13
1,1 to 5,8024.73,6946.7
10,10 to 15,11177.76,9294.7
15,15 to 20,11218.17,9139.33
20,20 to 25,9252.94,7144.37
25,25 to 30,7596.6,6247.39
30,30 to 35,7070.56,6270.79
35,35 to 40,6609.52,5706.23
40,40 to 45,5486.88,4773.58
45,45 to 50,4489.68,4087.47
5,5 to 10,10584.66,8866.29
50,50 to 55,3924.16,3487.34
55,55 to 60,3271.47,3429.97
60,60 to 65,3291.4,2949.7
65,65 to 70,2175.95,2034.47
70,70 to 75,1326.66,1240.13
75,75 to 80,658.63,698.98
80,80 and over,640.32,771.78
