class,age,male,female
0,0 to 1,6114.01,5108.89
1,1 to 5,23426.68,19541.5
10,10 to 15,32729.42,26818.24
15,15 to 20,32376.62,28494.36
20,20 to 25,27169.37,22580.26
25,25 to 30,21696.94,18077.43
30,30 to 35,19427.68,18258.04
35,35 to 40,18900.44,17166.87
40,40 to 45,16093.36,15280.96
45,45 to 50,13877.88,12806.17
5,5 to 10,30342.61,24965.05
50,50 to 55,11418.06,10760.74
55,55 to 60,9753.43,9723.99
60,60 to 65,8310.71,7548.64
65,65 to 70,5998.83,5996.76
70,70 to 75,4148.62,3885.26
75,75 to 80,2570.12,2620.41
80,80 and over,2726.12,2758.04
