class,age,male,female
0,0 to 1,4074.35,3445.95
1,1 to 5,15611.45,13180.76
10,10 to 15,21860.7,19173.79
15,15 to 20,22813.16,21803.43
20,20 to 25,19162.75,15648.09
25,25 to 30,14080.96,12207.69
30,30 to 35,12819.36,12301.04
35,35 to 40,12642.88,11691.41
40,40 to 45,10669.28,10080.27
45,45 to 50,9001.05,8404.01
5,5 to 10,20141.38,17215.16
50,50 to 55,7414.99,6924.81
55,55 to 60,6173.84,6564.39
60,60 to 65,5614.84,5128.96
65,65 to 70,3939.12,3870.05
70,70 to 75,2515.86,2479
75,75 to 80,1428.59,1598.76
80,80 and over,1614.1,1815.37
