class,age,male,female
0,0 to 1,6046.12,5336.04
1,1 to 5,23166.56,20410.34
10,10 to 15,35328.43,30995.94
15,15 to 20,34899.57,30530.82
20,20 to 25,26112.15,22294.87
25,25 to 30,23059.47,22104.57
30,30 to 35,22409.4,22978.22
35,35 to 40,21303.28,20969.06
40,40 to 45,18114.36,17523.37
45,45 to 50,15233.99,15768.08
5,5 to 10,36083.38,30941.24
50,50 to 55,14244.17,13300.38
55,55 to 60,12068.53,13450.87
60,60 to 65,12154.06,10805.42
65,65 to 70,9058.09,8664.97
70,70 to 75,6335.39,5398.66
75,75 to 80,3491.32,3433.71
80,80 and over,3636.89,3767.77
