class,age,male,female
0,0 to 1,13286.71,12146.89
1,1 to 5,50909.86,46461.84
10,10 to 15,61007.39,48693.56
15,15 to 20,49682.16,38305.53
20,20 to 25,42408.58,37070.14
25,25 to 30,42786.34,38298.15
30,30 to 35,41064.02,37265.8
35,35 to 40,37154.12,32049.91
40,40 to 45,29985.99,25011.78
45,45 to 50,23453.14,22798.75
5,5 to 10,67640.92,57769.01
50,50 to 55,22561.64,18044.02
55,55 to 60,16610.37,17850.45
60,60 to 65,17558.3,14092.16
65,65 to 70,12098.06,11493.03
70,70 to 75,8937.65,7049.72
75,75 to 80,4091.53,4011.25
80,80 and over,4665.16,4490.96
