class,age,male,female
0,0 to 1,22305.08,19534.38
1,1 to 5,85465.01,74718.98
10,10 to 15,123754.83,105335.14
15,15 to 20,123938.34,105889.48
20,20 to 25,98565.58,76717.42
25,25 to 30,78058.76,66936.86
30,30 to 35,74171.51,67198.84
35,35 to 40,71523.83,62734.88
40,40 to 45,60436.86,51326.04
45,45 to 50,46684.57,41521.59
5,5 to 10,115050.03,97778.86
50,50 to 55,39252.87,33959.92
55,55 to 60,31339.48,33636.67
60,60 to 65,31668.85,28240.58
65,65 to 70,20141.05,18667.51
70,70 to 75,11369.72,10996.55
75,75 to 80,5083.05,5796.79
80,80 and over,7566.54,9683.34
