class,age,male,female
0,0 to 1,3970.31,3446.78
1,1 to 5,15212.8,13183.92
10,10 to 15,22854.41,19352.12
15,15 to 20,24572.04,20170.88
20,20 to 25,20655.6,14454.81
25,25 to 30,16911.33,13740.07
30,30 to 35,15934.71,14155.04
35,35 to 40,15408.22,13347.19
40,40 to 45,13167.59,11251.54
45,45 to 50,10769.98,9450.66
5,5 to 10,20240.33,17155.26
50,50 to 55,9192.9,7935.2
55,55 to 60,7796.47,8000.46
60,60 to 65,8002.28,7250.6
65,65 to 70,6002.43,5710.24
70,70 to 75,4068.48,3582.13
75,75 to 80,2261.85,2229.1
80,80 and over,2274.81,2366.55
