class,age,male,female
0,0 to 1,5577.27,4922.03
1,1 to 5,21370.09,18826.75
10,10 to 15,32679.61,29404.58
15,15 to 20,32814.5,30165.03
20,20 to 25,26227.51,23500.7
25,25 to 30,22755.17,22195.4
30,30 to 35,21248.05,21740.75
35,35 to 40,19844.79,19524.23
40,40 to 45,16270.5,16072.49
45,45 to 50,14035.02,14528.59
5,5 to 10,31616.37,27537.71
50,50 to 55,13033.68,12389.85
55,55 to 60,11345.87,11851.74
60,60 to 65,10519.29,9324.52
65,65 to 70,8026.47,7554.48
70,70 to 75,5544.95,4731.41
75,75 to 80,3145.11,3000.56
80,80 and over,3231.15,3274.98
