class,age,male,female
0,0 to 1,4574.18,4190.22
1,1 to 5,17526.58,16027.57
10,10 to 15,27167.02,24874.36
15,15 to 20,26175.39,25793.86
20,20 to 25,20163.96,18556.26
25,25 to 30,17155.01,16758.22
30,30 to 35,16411.05,17357.89
35,35 to 40,16005.56,15734.48
40,40 to 45,13322.81,13284.17
45,45 to 50,11435.6,11591.33
5,5 to 10,25642.91,23026.17
50,50 to 55,10138.43,9919.58
55,55 to 60,8691.32,9588.53
60,60 to 65,8621.82,8668.74
65,65 to 70,6742.62,6801.84
70,70 to 75,4286.92,4350.46
75,75 to 80,2319.62,2597.38
80,80 and over,2335.97,2826.6
