class,age,male,female
0,0 to 1,6619.91,5593.99
1,1 to 5,25365.09,21397.02
10,10 to 15,34007.68,27676.59
15,15 to 20,33869.71,26460.33
20,20 to 25,28786.55,22009.67
25,25 to 30,22313.34,18673.63
30,30 to 35,20305.03,18278.06
35,35 to 40,19606.29,17365.58
40,40 to 45,16758.89,14823.26
45,45 to 50,14202.15,12807.15
5,5 to 10,32229.4,26574.03
50,50 to 55,12298.33,11071.12
55,55 to 60,10584.06,9834.91
60,60 to 65,8769.93,7918.64
65,65 to 70,6121.82,6033.79
70,70 to 75,4160.54,4175.96
75,75 to 80,2594.82,2718.21
80,80 and over,2723.89,3005.61
