class,age,male,female
0,0 to 1,20966.64,16994.42
1,1 to 5,80336.59,65003.59
10,10 to 15,95321.17,76828.23
15,15 to 20,99040,79537.73
20,20 to 25,102409.69,80152.38
25,25 to 30,93244.67,78835.65
30,30 to 35,86918.53,74334.77
35,35 to 40,76811.24,63981.15
40,40 to 45,60837.51,51650.92
45,45 to 50,48886.25,41140.39
5,5 to 10,95753.76,77112.22
50,50 to 55,38348.58,33270.55
55,55 to 60,30414.51,28350.11
60,60 to 65,23681.42,21940.46
65,65 to 70,17454.77,16910.46
70,70 to 75,11266.16,11277
75,75 to 80,7514.87,7899.9
80,80 and over,8158.87,9584.38
