class,age,male,female
0,0 to 1,8166.13,7181.11
1,1 to 5,31289.67,27467.75
10,10 to 15,42834.47,35832.82
15,15 to 20,40298.46,34554.18
20,20 to 25,32508.77,25738.5
25,25 to 30,25743.86,21848.98
30,30 to 35,24379.33,21926.96
35,35 to 40,22956.75,20247.16
40,40 to 45,19350.18,16584.93
45,45 to 50,14982.18,13911.71
5,5 to 10,41065.8,34949.3
50,50 to 55,13101.63,11493.37
55,55 to 60,10299.37,11362.02
60,60 to 65,10359.44,9227.39
65,65 to 70,6251.62,6259.18
70,70 to 75,3851.25,3853.77
75,75 to 80,1857.3,2192.97
80,80 and over,2270.91,2743.91
