class,age,male,female
0,0 to 1,4452.93,3824.41
1,1 to 5,17062.03,14628.36
10,10 to 15,24389.6,20321.21
15,15 to 20,26199.57,20584.63
20,20 to 25,23042.65,17108.07
25,25 to 30,20253.82,16469.52
30,30 to 35,18515.52,16596.13
35,35 to 40,17956.01,15804.09
40,40 to 45,15503.06,13706.88
45,45 to 50,13187.85,11749.14
5,5 to 10,22564.1,18910.45
50,50 to 55,11421.29,10242.46
55,55 to 60,10011.79,9568.6
60,60 to 65,8803.85,7864.64
65,65 to 70,6923.05,6672.27
70,70 to 75,4929.84,4406.38
75,75 to 80,2949.14,2941.81
80,80 and over,2747.14,2864.95
