class,age,male,female
0,0 to 1,8891.62,7704.52
1,1 to 5,34069.48,29469.77
10,10 to 15,49376.45,42835.81
15,15 to 20,50082.7,43176.51
20,20 to 25,42488.27,33829.28
25,25 to 30,35912.48,31514.11
30,30 to 35,32979.04,30664.39
35,35 to 40,30753.79,27918.19
40,40 to 45,25115.65,23630.81
45,45 to 50,21798.5,20761.67
5,5 to 10,48245.82,41193.57
50,50 to 55,18846.52,17322
55,55 to 60,16251.41,16424.04
60,60 to 65,14608.9,13231.93
65,65 to 70,10807.17,9938.63
70,70 to 75,6708.39,5925.61
75,75 to 80,3865.48,3824.88
80,80 and over,4434.77,4678.83
