class,age,male,female
0,0 to 1,5987.62,5095.47
1,1 to 5,22942.39,19490.15
10,10 to 15,33157.01,27772.31
15,15 to 20,35245.43,28421.5
20,20 to 25,29968.93,22532.48
25,25 to 30,23884.83,19937.71
30,30 to 35,22417.01,20210.1
35,35 to 40,21276.81,18904.32
40,40 to 45,18664.25,16286.71
45,45 to 50,15330.15,13849.08
5,5 to 10,29965.5,25001.32
50,50 to 55,13647.69,12019.32
55,55 to 60,11304.11,11390.75
60,60 to 65,10920.39,9626.99
65,65 to 70,7886.52,7715.83
70,70 to 75,5599.47,5022.34
75,75 to 80,3045.54,3098.46
80,80 and over,3165.03,3286.99
