class,age,male,female
0,0 to 1,6028.47,5464.61
1,1 to 5,23098.91,20902.1
10,10 to 15,36876,33812.63
15,15 to 20,36265.08,36770.48
20,20 to 25,27470.64,26664.03
25,25 to 30,22733.53,22037.15
30,30 to 35,21423.97,22719.73
35,35 to 40,21395.94,20811.27
40,40 to 45,17567.5,17725.35
45,45 to 50,15310.59,14801.19
5,5 to 10,35217.25,31401.79
50,50 to 55,13100.47,12831.08
55,55 to 60,12106.71,12511.3
60,60 to 65,11965.94,11658.73
65,65 to 70,10391.04,9427.48
70,70 to 75,6505.35,5730.76
75,75 to 80,3603.76,3578.73
80,80 and over,3637.48,3969.64
