class,age,male,female
0,0 to 1,9988.26,8907.04
1,1 to 5,38271.41,34069.41
10,10 to 15,57988.73,53687.77
15,15 to 20,54211.37,55499.25
20,20 to 25,39011.49,38658.65
25,25 to 30,31643.36,34445.42
30,30 to 35,29736.2,35323.91
35,35 to 40,29275.06,32343.26
40,40 to 45,24680.13,27949.75
45,45 to 50,22380.75,24665.56
5,5 to 10,57367.9,51032.06
50,50 to 55,20433.19,21252.59
55,55 to 60,18478.52,20219.25
60,60 to 65,17675.85,16819.7
65,65 to 70,14303.05,13879.09
70,70 to 75,9792.67,8756.06
75,75 to 80,5489,5531.19
80,80 and over,5233.07,5659.77
