class,age,male,female
0,0 to 1,4010.43,3535.44
1,1 to 5,15366.51,13523.06
10,10 to 15,21540.09,18401.87
15,15 to 20,20760.36,18506.2
20,20 to 25,16730.61,13868.83
25,25 to 30,13363.11,11588.66
30,30 to 35,12443.54,11661.39
35,35 to 40,11792.1,10631.46
40,40 to 45,9807.45,8736.41
45,45 to 50,7638.56,7173.42
5,5 to 10,19992.16,17260
50,50 to 55,6524.18,5893.58
55,55 to 60,5223.86,5782.45
60,60 to 65,5241.72,4713.44
65,65 to 70,3314.93,3283.25
70,70 to 75,2133.42,2037.78
75,75 to 80,1069.78,1233.38
80,80 and over,1301.65,1513.23
