class,age,male,female
0,0 to 1,10960.49,9595.74
1,1 to 5,41996.64,36703.69
10,10 to 15,59282.47,50596.93
15,15 to 20,57565.79,51496.51
20,20 to 25,46407.52,38728.38
25,25 to 30,37176.44,32225.76
30,30 to 35,34431.89,32441.82
35,35 to 40,32671.2,29452.53
40,40 to 45,27069.9,24236.07
45,45 to 50,21124.28,19782.8
5,5 to 10,54464.98,46876.59
50,50 to 55,17927.95,16241.92
55,55 to 60,14440.33,15886.66
60,60 to 65,14462.6,12966.3
65,65 to 70,9278.3,9115.05
70,70 to 75,6052.22,5679.95
75,75 to 80,3069.3,3499.94
80,80 and over,3724.68,4267.99
