class,age,male,female
0,0 to 1,3566.34,3062.83
1,1 to 5,13664.94,11715.31
10,10 to 15,19515.7,16249.58
15,15 to 20,20986.92,16470.37
20,20 to 25,18445.29,13694.89
25,25 to 30,16206.66,13180.53
30,30 to 35,14811.42,13274.14
35,35 to 40,14365.25,12646.8
40,40 to 45,12405.65,10960.86
45,45 to 50,10544.99,9394.79
5,5 to 10,18054.94,15120.3
50,50 to 55,9135.99,8193.26
55,55 to 60,8009.54,7652.63
60,60 to 65,7044.24,6289.82
65,65 to 70,5536.57,5335.86
70,70 to 75,3945.29,3525.01
75,75 to 80,2358.58,2352.46
80,80 and over,2196.76,2289.03
