class,age,male,female
0,0 to 1,9997.93,8644.38
1,1 to 5,38308.46,33064.72
10,10 to 15,52548.9,43149.2
15,15 to 20,49298.52,41446.51
20,20 to 25,39605.87,30746.03
25,25 to 30,31478.58,26201.6
30,30 to 35,29889.82,26334.59
35,35 to 40,28181.26,24317.17
40,40 to 45,23713.91,19857.51
45,45 to 50,18319.9,16624.18
5,5 to 10,50416.61,42131.24
50,50 to 55,15994.72,13695.35
55,55 to 60,12554.34,13594.08
60,60 to 65,12733.58,11085.16
65,65 to 70,7668.96,7471.29
70,70 to 75,4682.79,4563.37
75,75 to 80,2229.52,2572.07
80,80 and over,2744.87,3242.73
