class,age,male,female
0,0 to 1,6456.57,5501.88
1,1 to 5,24739.23,21044.66
10,10 to 15,37611.04,30912.33
15,15 to 20,37775.03,30119.68
20,20 to 25,30914.87,23763.21
25,25 to 30,24203.43,20365.97
30,30 to 35,21932.3,20096.6
35,35 to 40,20858.65,19154.67
40,40 to 45,18213.35,16176.14
45,45 to 50,14527.43,13741.4
5,5 to 10,34385.67,28786.65
50,50 to 55,12999.06,11596.73
55,55 to 60,10246.92,10225.91
60,60 to 65,8915.23,7888.09
65,65 to 70,5902.09,6065.16
70,70 to 75,4274.52,4196.63
75,75 to 80,2438.53,2595.73
80,80 and over,2881.33,3241.72
