class,age,male,female
0,0 to 1,2253.88,1877.57
1,1 to 5,8636.04,7181.71
10,10 to 15,12016.54,10108.71
15,15 to 20,12306.45,10347.15
20,20 to 25,12231.23,10134.79
25,25 to 30,11392.78,9504.72
30,30 to 35,10565.74,9508.45
35,35 to 40,9745.31,8435.23
40,40 to 45,8039.44,7264.94
45,45 to 50,6953.5,6399.28
5,5 to 10,10993.41,9231.4
50,50 to 55,5985.94,5333.82
55,55 to 60,5018.31,4911.71
60,60 to 65,4330.01,4011.01
65,65 to 70,3098.33,3131.68
70,70 to 75,2083.02,2119.96
75,75 to 80,1232.54,1431.7
80,80 and over,1142.97,1453.26
