class,age,male,female
0,0 to 1,5933.08,5234.19
1,1 to 5,22733.43,20020.77
10,10 to 15,34769.28,31266.98
15,15 to 20,34960.98,32066.16
20,20 to 25,27999.06,25028.09
25,25 to 30,24310.13,23636.36
30,30 to 35,22690.64,23140.31
35,35 to 40,21182.41,20772.32
40,40 to 45,17353.97,17089.52
45,45 to 50,14965.17,15451.78
5,5 to 10,33612.24,29264.77
50,50 to 55,13887.67,13172.22
55,55 to 60,12086.93,12608.78
60,60 to 65,11203.36,9904.47
65,65 to 70,8531.79,8014.38
70,70 to 75,5887.05,5015.27
75,75 to 80,3340.6,3180.05
80,80 and over,3436.36,3477
