class,age,male,female
0,0 to 1,4621.82,4244.07
1,1 to 5,17709.14,16233.57
10,10 to 15,27502.81,25192.51
15,15 to 20,26579.87,26144.44
20,20 to 25,20573.17,18784.12
25,25 to 30,17551.06,16978.06
30,30 to 35,16812,17630.68
35,35 to 40,16415.72,15980.93
40,40 to 45,13661.62,13483.12
45,45 to 50,11688.33,11747.03
5,5 to 10,25873.47,23268.23
50,50 to 55,10324.98,10038.55
55,55 to 60,8803.51,9695.33
60,60 to 65,8747.51,8813.29
65,65 to 70,6829.06,6899.41
70,70 to 75,4326.34,4419.55
75,75 to 80,2328.23,2617.75
80,80 and over,2346.9,2853.42
