class,age,male,female
0,0 to 1,10128.13,8942.77
1,1 to 5,38807.33,34206.07
10,10 to 15,59101.45,51825.32
15,15 to 20,58269,50922.42
20,20 to 25,43626.97,37242.44
25,25 to 30,38583.3,36972
30,30 to 35,37506.95,38426.88
35,35 to 40,35635.46,35051.73
40,40 to 45,30304.73,29283.11
45,45 to 50,25464.31,26339.55
5,5 to 10,60367.32,51774.31
50,50 to 55,23809.49,22212.63
55,55 to 60,20165.07,22483.7
60,60 to 65,20329.52,18065.76
65,65 to 70,15153.54,14484.17
70,70 to 75,10594.51,9018.37
75,75 to 80,5835.24,5732.35
80,80 and over,6069.92,6282.99
