class,age,male,female
0,0 to 1,4837.63,4310
1,1 to 5,18536.06,16485.75
10,10 to 15,28011.38,25301.95
15,15 to 20,25930.86,25837.31
20,20 to 25,18952.98,19376.27
25,25 to 30,15666.02,17417.33
30,30 to 35,14725.43,17305.99
35,35 to 40,13928.3,15610.37
40,40 to 45,11565.11,13175.5
45,45 to 50,10305.39,11768.3
5,5 to 10,27374.88,24069.75
50,50 to 55,9681.65,10294.59
55,55 to 60,8895.53,10175.95
60,60 to 65,8720.94,8683.52
65,65 to 70,6886.86,6919.99
70,70 to 75,4482.1,4340.52
75,75 to 80,2602.23,2887.08
80,80 and over,2651.63,3143.36
