class,age,male,female
0,0 to 1,4466.35,3950.45
1,1 to 5,17113.42,15110.45
10,10 to 15,22796.15,19646.82
15,15 to 20,19545.1,14779.63
20,20 to 25,16134.7,11993.58
25,25 to 30,14281.19,12267.46
30,30 to 35,14031.9,13133.82
35,35 to 40,12904.86,11297.38
40,40 to 45,10554.51,9374.36
45,45 to 50,8540.19,7925.04
5,5 to 10,22938.88,19920.18
50,50 to 55,7610.92,6655.37
55,55 to 60,6263.75,6510.68
60,60 to 65,6276.99,5834.5
65,65 to 70,5265.84,4724.52
70,70 to 75,3528.72,2868.99
75,75 to 80,1902.24,1790.67
80,80 and over,1718.86,1645.27
