class,age,male,female
0,0 to 1,7402.41,6362.85
1,1 to 5,28363.37,24337.9
10,10 to 15,40030.17,33105.02
15,15 to 20,42192.68,36442.1
20,20 to 25,36879.65,29953.72
25,25 to 30,28598.09,23760
30,30 to 35,25158.16,23189.03
35,35 to 40,24063.31,21906.32
40,40 to 45,20789.11,19486.14
45,45 to 50,17758.93,16235.11
5,5 to 10,36294.35,30107.07
50,50 to 55,14347.74,13241.71
55,55 to 60,11853.96,11867.97
60,60 to 65,10319.55,9160.18
65,65 to 70,7165.57,6932.79
70,70 to 75,4767.15,4584.54
75,75 to 80,2812.54,2995.12
80,80 and over,3150.59,3377.18
