class,age,male,female
0,0 to 1,4143.11,3768.49
1,1 to 5,15874.89,14414.45
10,10 to 15,22043.77,19316.54
15,15 to 20,20741.8,18536.77
20,20 to 25,17122.34,13868.99
25,25 to 30,14777.21,12571.62
30,30 to 35,14333.55,13123.92
35,35 to 40,14003.33,11964.48
40,40 to 45,11474.07,9790.54
45,45 to 50,9145.8,8126.29
5,5 to 10,22060.78,19528.13
50,50 to 55,7739.75,6811.39
55,55 to 60,6305.54,6996.59
60,60 to 65,6881.62,6510.82
65,65 to 70,5214.14,4926.93
70,70 to 75,3035.6,3037.57
75,75 to 80,1530.75,1722.68
80,80 and over,1708.12,2093.32
