class,age,male,female
0,0 to 1,5524.08,4827.16
1,1 to 5,21166.25,18463.88
10,10 to 15,30559.91,26066.35
15,15 to 20,31526.58,25899.34
20,20 to 25,25593.05,18791.35
25,25 to 30,20424.75,16750.05
30,30 to 35,19165.85,17179.6
35,35 to 40,18320.67,15920.05
40,40 to 45,15462.84,13210.94
45,45 to 50,12252.42,10741.71
5,5 to 10,28589.31,24403.55
50,50 to 55,10269.47,9141.07
55,55 to 60,8625.09,9461.34
60,60 to 65,9538.59,8918.8
65,65 to 70,6358.56,6135.64
70,70 to 75,3876.54,3820.79
75,75 to 80,1889.25,2181.71
80,80 and over,2017.94,2391.09
