class,age,male,female
0,0 to 1,6240.06,5202.26
1,1 to 5,23909.66,19898.65
10,10 to 15,34269.64,27609
15,15 to 20,35319.94,28461.37
20,20 to 25,29847.32,23505.81
25,25 to 30,23943.42,20397.31
30,30 to 35,21535.04,19175.74
35,35 to 40,19920.7,18220.93
40,40 to 45,17213.3,15349.98
45,45 to 50,14286.98,13366.16
5,5 to 10,31601.78,25683.9
50,50 to 55,12587.25,11058.18
55,55 to 60,10059.26,9582.5
60,60 to 65,8120.74,7129.15
65,65 to 70,5549.06,5365.53
70,70 to 75,3747.76,3598.67
75,75 to 80,2124.47,2222.59
80,80 and over,2473.94,2739.48
