class,age,male,female
0,0 to 1,11530.29,10272.39
1,1 to 5,44179.9,39291.87
10,10 to 15,66723.36,60285.94
15,15 to 20,61763.98,61554.08
20,20 to 25,45134.72,46159.35
25,25 to 30,37292.65,41482.38
30,30 to 35,35043.53,41216.77
35,35 to 40,33154.36,37178.79
40,40 to 45,27531.14,31384.41
45,45 to 50,24542.83,28031.63
5,5 to 10,65239.56,57366.96
50,50 to 55,23057.25,24521.88
55,55 to 60,21190.5,24235.72
60,60 to 65,20771.29,20677.57
65,65 to 70,16411.83,16485.03
70,70 to 75,10683.3,10337.06
75,75 to 80,6200.58,6875.02
80,80 and over,6313.96,7482.01
