class,age,male,female
0,0 to 1,2122.01,1935.61
1,1 to 5,8130.76,7403.72
10,10 to 15,12613.88,11476.21
15,15 to 20,12189.52,11913.58
20,20 to 25,9444.36,8568.13
25,25 to 30,8059.79,7740.13
30,30 to 35,7720.91,8032.46
35,35 to 40,7536.68,7280.44
40,40 to 45,6268.48,6143.36
45,45 to 50,5362.97,5350.45
5,5 to 10,11872.68,10605.29
50,50 to 55,4737.53,4577.67
55,55 to 60,4044.25,4417.89
60,60 to 65,4012.64,4013.4
65,65 to 70,3134.82,3141.27
70,70 to 75,1983.85,2012.03
75,75 to 80,1066.95,1190.75
80,80 and over,1075.51,1297.58
