class,age,male,female
0,0 to 1,6016.46,5120.03
1,1 to 5,23052.89,19584.09
10,10 to 15,32049.78,26509.21
15,15 to 20,32874.22,26543.5
20,20 to 25,28260.56,21816.37
25,25 to 30,22059.1,18546.86
30,30 to 35,19724.07,17935.17
35,35 to 40,18359.5,16514.64
40,40 to 45,15629.26,14063.69
45,45 to 50,12875.41,12093.93
5,5 to 10,29948.49,24862.46
50,50 to 55,11337.58,10479.21
55,55 to 60,9346.71,9487.97
60,60 to 65,8003.41,7547.69
65,65 to 70,5532.88,5762.17
70,70 to 75,3761.9,3994.26
75,75 to 80,2188.78,2540.84
80,80 and over,2411.99,2999.79
