class,age,male,female
0,0 to 1,6398.86,5613.07
1,1 to 5,24518.1,21469.99
10,10 to 15,35526.37,30225.28
15,15 to 20,35240.83,29896.48
20,20 to 25,27990.93,21824.37
25,25 to 30,22516.32,19230.44
30,30 to 35,21421,19353.89
35,35 to 40,20600.57,17965.95
40,40 to 45,17283.42,14655.59
45,45 to 50,13397.38,11908.97
5,5 to 10,33155.09,28185.91
50,50 to 55,11291.67,9741.44
55,55 to 60,9033.39,9716.2
60,60 to 65,9257.85,8240.86
65,65 to 70,5932.45,5469.51
70,70 to 75,3347.31,3216.8
75,75 to 80,1497.33,1694.44
80,80 and over,2125.7,2691.35
