class,age,male,female
0,0 to 1,7681.15,6934.92
1,1 to 5,29431.39,26526.05
10,10 to 15,43003.81,39218.32
15,15 to 20,38354.5,34295.8
20,20 to 25,29308.93,26249.62
25,25 to 30,27989.7,26971.17
30,30 to 35,27494.69,27175.82
35,35 to 40,25842.49,24100.04
40,40 to 45,20455.92,18992.09
45,45 to 50,17343.65,17388.43
5,5 to 10,44155.53,39328.25
50,50 to 55,15662.87,14422.03
55,55 to 60,13570.99,14204.61
60,60 to 65,12589.24,10674.62
65,65 to 70,9344.04,8885.5
70,70 to 75,6285.04,5345.59
75,75 to 80,3222.39,3401.77
80,80 and over,3620.26,3677.74
