class,age,male,female
0,0 to 1,5390.39,4873.2
1,1 to 5,20654.03,18639.98
10,10 to 15,30946.57,28415.37
15,15 to 20,29561.81,28820.24
20,20 to 25,22312.96,20399.95
25,25 to 30,18038.97,18189.66
30,30 to 35,17057.63,18735.26
35,35 to 40,16725.54,17165.26
40,40 to 45,14202.67,14690.66
45,45 to 50,12463.09,12890.61
5,5 to 10,31848.91,28161.64
50,50 to 55,11326.68,11000.51
55,55 to 60,9789.78,10634.37
60,60 to 65,9330.73,8717.76
65,65 to 70,7442.01,7091.93
70,70 to 75,5080.69,4378.54
75,75 to 80,2879.18,2863.11
80,80 and over,2719.03,2857.43
