class,age,male,female
0,0 to 1,5334.6,4682.41
1,1 to 5,20440.25,17910.21
10,10 to 15,27463.43,23754.01
15,15 to 20,25756,20872.97
20,20 to 25,22146.84,17673.97
25,25 to 30,19003.08,16806.27
30,30 to 35,18102.43,17150.87
35,35 to 40,16592.98,14841.63
40,40 to 45,13507.02,12391.33
45,45 to 50,11298.94,10746.99
5,5 to 10,27281.49,23519.22
50,50 to 55,9899.32,9011.16
55,55 to 60,8201.57,8713.05
60,60 to 65,7906.17,7344.54
65,65 to 70,6067.17,5939.13
70,70 to 75,4009.72,3814.64
75,75 to 80,2314.89,2491.14
80,80 and over,2271.49,2533.1
