class,age,male,female
0,0 to 1,6736.32,5788.34
1,1 to 5,25811.14,22140.36
10,10 to 15,36429.81,30124.44
15,15 to 20,38361.89,33142
20,20 to 25,33504.03,27216.35
25,25 to 30,25980.17,21582.76
30,30 to 35,22857.51,21076.73
35,35 to 40,21871.56,19912.49
40,40 to 45,18894.73,17714.16
45,45 to 50,16140.98,14758.43
5,5 to 10,33035.8,27400.9
50,50 to 55,13042.3,12040.04
55,55 to 60,10779.13,10792.01
60,60 to 65,9380.5,8328.9
65,65 to 70,6515.29,6308.99
70,70 to 75,4338.57,4171.37
75,75 to 80,2560.99,2726.05
80,80 and over,2868.24,3071
