class,age,male,female
0,0 to 1,4092.73,3353.39
1,1 to 5,15681.87,12826.72
10,10 to 15,20833.36,17286.03
15,15 to 20,21225.57,17891.11
20,20 to 25,18571.16,14855.7
25,25 to 30,14429.55,12227.56
30,30 to 35,12945.36,12011.96
35,35 to 40,11944.26,10925.23
40,40 to 45,10297.43,9596.23
45,45 to 50,8518.15,8313.8
5,5 to 10,19495.65,16047.85
50,50 to 55,7600.93,7311.67
55,55 to 60,6321.02,6752.76
60,60 to 65,5545.73,5406.7
65,65 to 70,3797.43,4199.82
70,70 to 75,2635.81,2891.48
75,75 to 80,1470.38,1801.15
80,80 and over,1570.88,2061.03
