class,age,male,female
0,0 to 1,1825.8,1562.06
1,1 to 5,6995.79,5974.87
10,10 to 15,10153.35,8510.27
15,15 to 20,10793.3,8649.01
20,20 to 25,9105.91,6778.38
25,25 to 30,7300.7,6061.61
30,30 to 35,6851.95,6194.52
35,35 to 40,6584.04,5824.55
40,40 to 45,5742.05,4986.52
45,45 to 50,4708.49,4211.28
5,5 to 10,9214.28,7705.91
50,50 to 55,4147.82,3643.23
55,55 to 60,3448.39,3486.92
60,60 to 65,3348.77,2952.71
65,65 to 70,2409.07,2337.55
70,70 to 75,1691.52,1519.06
75,75 to 80,923.51,940.72
80,80 and over,949.7,972.53
