class,age,male,female
0,0 to 1,9370.85,8439.11
1,1 to 5,35905.72,32279.57
10,10 to 15,49895.38,43094.92
15,15 to 20,44793.77,39306.48
20,20 to 25,35967.56,31589.36
25,25 to 30,32691.47,30239.73
30,30 to 35,30959.8,29553.8
35,35 to 40,28589.3,26044.83
40,40 to 45,23026.41,20821.5
45,45 to 50,18880.38,18891.62
5,5 to 10,51660.71,45152
50,50 to 55,17803.8,15758.46
55,55 to 60,14251.36,15291.03
60,60 to 65,14727.44,12885.05
65,65 to 70,10710.11,9715.3
70,70 to 75,7071.94,6115.23
75,75 to 80,3468.89,3607
80,80 and over,3855.75,4140.02
