class,age,male,female
0,0 to 1,12961.26,11395.71
1,1 to 5,49662.89,43588.55
10,10 to 15,74892.82,65121.87
15,15 to 20,72287.35,62766.47
20,20 to 25,59499.48,43327.3
25,25 to 30,48872.38,41606.47
30,30 to 35,46707.04,45019.68
35,35 to 40,45819.69,42049.19
40,40 to 45,40107.47,37438.68
45,45 to 50,34667.49,31589.19
5,5 to 10,70911.04,61333.27
50,50 to 55,29599.62,27047.91
55,55 to 60,24825.28,25839.75
60,60 to 65,23901.18,22174.88
65,65 to 70,18259.77,17619.07
70,70 to 75,11918.86,10888.72
75,75 to 80,6446.46,6485.23
80,80 and over,5965.04,6311.84
