class,age,male,female
0,0 to 1,5065.19,4516.58
1,1 to 5,19408,17275.89
10,10 to 15,29443.01,27264.33
15,15 to 20,27525.02,28227.32
20,20 to 25,19788.54,19658.68
25,25 to 30,16053.4,17485.36
30,30 to 35,15084.37,17934.87
35,35 to 40,14861.09,16422.89
40,40 to 45,12520.62,14195.31
45,45 to 50,11359.32,12515.53
5,5 to 10,29078.17,25874.8
50,50 to 55,10358.48,10788.37
55,55 to 60,9385.72,10263.41
60,60 to 65,8985.99,8561.93
65,65 to 70,7286.8,7065.59
70,70 to 75,4980.2,4457.1
75,75 to 80,2789.87,2812.23
80,80 and over,2662.54,2883.31
