class,age,male,female
0,0 to 1,4746.76,4327.61
1,1 to 5,18187.88,16553.1
10,10 to 15,28245.1,25684.43
15,15 to 20,27293.67,26648.55
20,20 to 25,21126.52,19143.3
25,25 to 30,18024.96,17312.22
30,30 to 35,17267.76,17978.43
35,35 to 40,16858.82,16295.52
40,40 to 45,14031.87,13747.57
45,45 to 50,12004.22,11980.63
5,5 to 10,26568.8,23721.5
50,50 to 55,10606,10237.32
55,55 to 60,9039.24,9886.38
60,60 to 65,8982.22,8985.74
65,65 to 70,7007.85,7032.9
70,70 to 75,4440.4,4506.89
75,75 to 80,2389.4,2668.08
80,80 and over,2408.26,2908.6
