class,age,male,female
0,0 to 1,8345.75,7485.89
1,1 to 5,31977.91,28633.5
10,10 to 15,45213.39,39366.06
15,15 to 20,40496.68,34142.96
20,20 to 25,31652.6,22973.36
25,25 to 30,26785.35,23784.91
30,30 to 35,26339.39,25100.14
35,35 to 40,24589.3,22066.6
40,40 to 45,19848.69,18336.36
45,45 to 50,16416.77,15684.44
5,5 to 10,45096.78,39774.79
50,50 to 55,14132.51,12561.55
55,55 to 60,11391.45,13393.03
60,60 to 65,12676.43,11881.84
65,65 to 70,9186.71,8933.28
70,70 to 75,5818.96,5324.07
75,75 to 80,2933.6,3104.02
80,80 and over,3168.82,3277.18
