class,age,male,female
0,0 to 1,7681.37,6838.39
1,1 to 5,29432.24,26156.83
10,10 to 15,44443.51,40126.26
15,15 to 20,41272.65,40954.14
20,20 to 25,30307.6,30758.09
25,25 to 30,25044.01,27670.54
30,30 to 35,23542.42,27508.34
35,35 to 40,22260.9,24816.18
40,40 to 45,18498.34,20956.38
45,45 to 50,16475.73,18716.34
5,5 to 10,43454.76,38181.43
50,50 to 55,15449.17,16361.27
55,55 to 60,14170.67,16142.38
60,60 to 65,13843.92,13745.87
65,65 to 70,10937.1,10955.99
70,70 to 75,7111.91,6869.72
75,75 to 80,4129.24,4563.06
80,80 and over,4197.25,4963.53
