class,age,male,female
0,0 to 1,6133.77,5563.49
1,1 to 5,23502.41,21280.35
10,10 to 15,37593.73,34458.22
15,15 to 20,37038.85,37541.3
20,20 to 25,28105.97,27261.34
25,25 to 30,23273.66,22470.39
30,30 to 35,21934.65,23170.52
35,35 to 40,21916.09,21224.71
40,40 to 45,17979.32,18067.93
45,45 to 50,15648.83,15055.39
5,5 to 10,35858.22,31975.5
50,50 to 55,13359.36,13054.55
55,55 to 60,12355.89,12741.38
60,60 to 65,12225.81,11920.55
65,65 to 70,10642.16,9632.86
70,70 to 75,6642.83,5847.65
75,75 to 80,3678.57,3650.58
80,80 and over,3720.21,4060.52
