class,age,male,female
0,0 to 1,4839.48,4327.98
1,1 to 5,18543.15,16554.5
10,10 to 15,27565.75,23980.28
15,15 to 20,27683.92,25043.13
20,20 to 25,21580.56,16635.06
25,25 to 30,15983.39,13693.54
30,30 to 35,15251.71,14235.15
35,35 to 40,14531.3,13339.77
40,40 to 45,12499.84,11021.22
45,45 to 50,9718.95,8918.8
5,5 to 10,25041.86,21913.24
50,50 to 55,8210.94,7061.07
55,55 to 60,6030.46,7253.64
60,60 to 65,6925.82,5865.03
65,65 to 70,3949.01,3677.82
70,70 to 75,2294.58,2300.9
75,75 to 80,1020.45,1283.14
80,80 and over,1308.83,1594.49
