class,age,male,female
0,0 to 1,10282.17,8985.42
1,1 to 5,39397.54,34369.2
10,10 to 15,56857.4,48506.57
15,15 to 20,58771.38,48390.6
20,20 to 25,47715.58,35023.96
25,25 to 30,37950.01,31132.79
30,30 to 35,35589.2,31920.57
35,35 to 40,34006.61,29591.97
40,40 to 45,28727.87,24564.4
45,45 to 50,22750.08,19937.47
5,5 to 10,53173.57,45365.87
50,50 to 55,19052.59,16989.08
55,55 to 60,16026.14,17598.21
60,60 to 65,17738.92,16583.01
65,65 to 70,11786.11,11394.21
70,70 to 75,7212.67,7106.82
75,75 to 80,3520.1,4066.42
80,80 and over,3750.68,4435.46
